track_id,track_name,artist_name,album_name,genre,release_year,language,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity,play_count,user_id,user_rating,mood
TRK0290,Slow Sky,Paper Sound,Paper Frequency,Indie,2009,English,0.4051481970516476,0.6342628152950959,-7.796823602286155,0.07273703821697468,0.2009386383282416,0.278588676120838,0.10738043642982495,0.684471612891686,123.34901951485341,205402,64,27,U058,3,Happy
TRK0202,Slow Shadows,Indigo Pulse,Indigo Frequency,Rock,2026,English,0.5284643511311702,0.8954774444717413,-7.18432683969068,0.030024426361155977,0.04192577999415767,0.10895397572137194,0.1778077806445161,0.7148139809855554,137.83179862826384,,90,43,U076,4,Motivational
TRK0100,Sunday Signals,Neon Harbor,Neon Sessions,Country,2001,English,0.607506215189234,0.6863824558143748,-9.8447035263667,0.0026153553277598954,0.4122279347167524,0.04951900453792894,0.1898148011606993,0.8478574243291017,99.47397431479283,264978,69,29,U102,3,Happy
TRK0256,Silent Signals,Nova Riders,Nova Diaries,K-Pop,2012,Korean,0.860320586961775,0.8990544948402247,-5.411289485417474,0.0348507174337242,0.17986647979320042,0.0,,0.7184217119348768,107.15894661742323,247487,67,34,U085,4,Motivational
TRK0088,Distant Motion,Solar Circuit,Solar Stories,Rock,2022,English,0.45290718698421917,0.7296177717043025,-7.512978801656027,0.0,0.1361407285500787,0.045269194532348504,0.1592008606829204,0.3413013106465727,116.6657268180112,273824,70,44,U097,4,
TRK0355,Paper Fire,Royal Sound,,R&B,2016,English,0.7241690885958164,0.5941028486711759,-9.672849921492633,0.10658066756344785,0.15828070937872898,0.0,0.16553632382221023,0.8398357510950225,121.83839453173924,225107,77,42,U130,3,Romantic
TRK0333,Velvet Echoes,Velvet Bloom,Velvet Sessions,Lo-Fi,2012,English,0.26439793101132103,0.3883126426371508,-11.046030335027721,0.08046539823149994,0.6892141840785073,0.3028090666622137,0.03557959028912039,0.4300135827240473,75.22279914553619,245218,84,47,U148,4,Melancholic
TRK0372,Midnight Rhythm,Silver Skies,Silver Stories,Pop,2024,English,0.8198467904622999,0.7209940352758732,-7.326534169248798,0.038116983093148676,0.037487136330739995,0.19798009825269736,0.14151875365458164,0.8666893507017368,116.21693566084252,317709,100,37,U088,,Motivational
TRK0039,Slow Rhythm,Golden Heights,Golden Stories,Pop,2019,English,0.7671136293399929,0.663767696090173,-7.602662898388932,0.13131891879115035,0.0,0.0,0.2327655896508326,1.0,114.21436131775793,178021,87,48,U036,5,Romantic
TRK0339,Midnight Sun,Royal Heights,Royal Nights,Pop,2013,English,0.7364147360076424,0.7262687122363578,-6.328726605938629,0.04393622569637953,0.0,0.18247850398997947,0.2942477918316351,0.8902129177768145,107.80209392570448,215257,92,37,U132,4,Motivational
TRK0020,Gravity Dreams,Urban Bloom,Urban Collection,Hip-Hop,2021,English,0.8038993158738299,0.8054937648801928,-7.1994038496010715,0.2429945617136642,0.0,0.12895839345948532,0.0675187463819594,0.8030758320588216,99.75719801316163,277479,100,27,U110,3,Motivational
TRK0017,Broken Shadows,Solar Stories,Solar Stories,Pop,2014,English,0.8212715817819829,0.7393065349356577,-6.459972705113983,0.07239199064100404,0.09129165511686249,0.0,0.14215459831713156,0.8344783850725709,135.33494449547962,288977,91,31,U009,4,Happy
TRK0208,Neon Rhythm,Indigo Lines,Indigo Sessions,R&B,2025,English,0.5652372200856207,0.652678872928814,-5.896617906937662,0.1222044394682663,0.16764429659514107,0.0,0.0,0.7339198590340901,99.62568173736283,202098,94,27,U062,2,Motivational
TRK0148,Sunday Rain,Velvet Parade,Velvet Frequency,Country,2026,English,0.5067914177191088,0.6196590401195754,-11.373542635975644,0.0,0.37756757510057976,0.2027458141229706,0.13949889382832825,0.7236785152210713,121.66519978230573,301756,83,20,U099,2,Romantic
TRK0046,Gravity Stories,Silver Skies,Silver Stories,Pop,2006,French,0.8201745397651508,0.8319388933348619,-7.828930943411419,0.0,0.09007081490053666,0.1220909041251066,0.24583161657040203,0.911201901844421,117.00534982733737,210068,77,55,U072,5,Party
TRK0054,Gravity Dreams,Solar Circuit,Solar Sessions,Rock,2019,French,0.5524282677456228,,-8.399003663714707,0.0,0.09751479709668545,0.027654747931033136,0.18276059204977566,0.6897898661520688,130.16113791737936,268862,66,28,U007,,Energetic
TRK0033,Gravity Signals,Crimson District,Crimson Diaries,Latin,2016,Hindi,0.7357464288107817,0.8798907090670594,-6.482544892632279,0.10162029704952127,0.2908849170789433,0.012911443963477216,0.1141214532852529,0.8536657861145653,121.417032241151,185532,97,36,U075,3,Motivational
TRK0111,Velvet Waves,Echo Signals,Echo Sessions,R&B,2018,Japanese,0.7377035127226458,0.6318751994395951,-7.916742169764141,0.1432330438417509,0.0,0.0,0.14916626917264636,0.7509290874065403,103.53954353712939,225211,98,60,U112,5,Happy
TRK0084,Summer Memories,Solar Stories,Solar Frequency,Pop,2005,Spanish,0.6820313474857439,0.7244331375840194,-8.279086079488978,0.12978839800822461,0.21763151950710496,0.13772220452571787,0.013967165694452235,0.9080798717133887,121.60533776484596,185366,74,29,U020,4,Energetic
TRK0041,Distant Rain,Midnight Motion,Midnight Frequency,Rock,2020,English,0.49773961146369405,0.9335615981807674,-6.247865250601619,0.0,0.08621632557056333,0.0,0.16603613429352823,0.6872129524827117,116.05820624458737,187005,94,45,U013,5,Motivational
TRK0385,Distant Hearts,Velvet Parade,Velvet Frequency,Country,2026,Spanish,0.5353837931365302,0.6851761345186357,-10.120806222154814,0.06550077581369888,0.5199260838785208,0.0698154898235358,0.2085184149658093,0.9048688443920023,129.1650544505887,230218,88,49,U032,5,Motivational
TRK0343,Higher Roads,Royal Garden,Royal Diaries,Jazz,2021,Hindi,0.5189756561162653,0.4943777475673389,-11.830638804726155,0.05817950032495243,0.5835561705635799,0.39858715619201956,0.0,0.6091729121003809,124.31098137054025,167377,100,33,U108,3,
TRK0210,Afterglow Stories,Urban Parade,Urban Nights,Pop,2013,English,0.6915900994639217,0.866148677022207,-4.122841608758671,0.07209309265966336,0.08245992989422063,0.0,0.19742044040519502,0.8068276995096823,117.12153195816751,270078,73,47,U139,,Motivational
TRK0100,Sunday Signals,Neon Harbor,Neon Sessions,,2001,,0.607506215189234,0.6863824558143748,-9.8447035263667,0.0026153553277598954,0.4122279347167524,0.04951900453792894,0.1898148011606993,0.8478574243291017,99.47397431479283,264978,69,51,U114,5,Happy
TRK0161,Distant Hearts,Static Lines,Static Frequency,Indie,2017,Spanish,0.4813759889483402,0.5703323424985856,-8.282615539962201,0.10130942655215311,0.4723026217312898,0.09430932233722819,0.13502327992974317,0.7200862964112761,110.87347754606269,251751,82,52,U123,5,Romantic
TRK0053,Velvet Dreams,Midnight Bloom,Midnight Frequency,Pop,2018,English,0.7213985221865292,0.7306421119411214,-6.398114587253256,0.0,0.15898021342801877,0.0,0.0190390605108412,0.8204883799577991,119.13147970563246,215423,100,50,U096,4,Energetic
TRK0259,Midnight Stories,Indigo Waves,Indigo Collection,Pop,2019,Hindi,0.7840785134252641,0.718821765121364,-7.961764675059078,0.022813375982758365,0.018537762820207096,0.04406700053696589,0.11811309144953548,0.8681763943593139,122.28883154518934,219647,100,42,U001,4,Party
TRK0017,Broken Shadows,Solar Stories,Solar Stories,Pop,2014,English,0.8212715817819829,0.7393065349356577,-6.459972705113983,0.07239199064100404,0.09129165511686249,0.0,0.14215459831713156,0.8344783850725709,135.33494449547962,288977,91,46,U039,,Happy
TRK0221,Distant Echoes,,Indigo Collection,Rock,2024,Spanish,0.4098655850236158,0.8338046676909375,-6.477234566482271,0.06477232829364638,0.03718571575598459,0.0,0.263645242021662,0.6725637153477547,144.38394162219186,240924,74,53,U063,4,Energetic
TRK0204,Ocean Shadows,Echo Heaven,Echo Stories,Pop,2021,,0.5571957786048789,0.6279636634759189,-6.299171722970096,0.14593988677689873,0.18285718429236375,0.0,0.10373429324362601,0.8232610669557565,118.34018388752752,254514,74,53,U023,4,Happy
TRK0314,Gravity Signals,Indigo Parade,Indigo Frequency,Hip-Hop,2014,English,0.591819424337232,0.6880970641217066,-5.293395350612535,0.20577241711452837,0.05764326034816381,0.0,0.26390617991645005,0.6660499875351579,99.89447070417773,282472,91,38,U077,3,Energetic
TRK0390,Paper Memories,Electric Bloom,Electric Frequency,Country,2014,English,0.5629718077985649,0.45229643730422336,,0.03954923971976653,0.6171569683838714,0.04639282657664247,0.2517602369728614,0.5440339788512432,101.86037217639128,253835,96,37,U034,3,Focus
TRK0332,Distant Signals,Nova Riders,Nova Frequency,K-Pop,2020,Korean,0.7594232453817217,0.6801656193257781,-5.886159761650439,0.07761686013516375,0.19455360468237654,0.0,,0.859840202708656,130.5701057961608,242231,88,43,U078,4,Happy
TRK0341,Sunday Shadows,Wild Circuit,Wild Sessions,Classical,2014,English,0.2312600779096016,0.17598706680265336,-14.203112789366847,0.03766524468630546,0.8523497582733146,0.8445490661420738,0.1322802473951885,0.3823940206083471,79.08402583170435,204295,77,43,U080,,Relaxing
TRK0073,Golden Waves,Paper Dream,Paper Sessions,Electronic,2012,English,,0.7058591581675298,-7.251859770994836,0.07644136839286954,0.07659343906735634,0.11356055416229377,0.2672245223420737,0.9187569613804677,120.08465444131492,262854,100,54,U130,4,Energetic
TRK0029,Ocean City,Blue Hearts,,Indie,2017,English,0.49666311940505936,0.4361047054534576,-11.179266006829177,0.0,0.32179990685165183,,0.2856061813700662,0.7691253230156233,105.84484165106885,246299,77,20,U093,3,Romantic
TRK0022,Paper Sky,Blue District,Blue Sessions,Classical,2026,English,0.19088965748088943,0.3084039834216243,,0.0964177071624079,,0.8826411169102876,0.06003394369347438,0.4508749884753946,91.12383219923667,235754,90,41,U040,4,Focus
TRK0282,Velvet Echoes,Velvet Lines,,,2026,English,0.6597261987851413,1.0,-5.090941511810036,0.030230677279735108,0.03580820178252286,0.030326276785038454,0.18922876721339243,1.0,128.1084134502337,,100,39,U142,4,Happy
TRK0104,Falling Stories,Aurora Heights,Aurora Diaries,Jazz,2016,English,0.44681225060572427,0.30428766529040635,-9.884882585313319,0.0590404325813865,,0.19832315400306622,0.2442543225096861,0.37229571320268035,102.16710425629466,233711,36,12,U083,3,Melancholic
TRK0324,Neon Sky,Royal Riders,Royal Diaries,Indie,2015,Spanish,0.6513069281851587,0.5294057587662064,-9.652145522324075,0.07213685906103391,0.33874384279965525,0.11123138880589577,0.22507733552971362,0.7574919857832212,125.58007236884055,173109,87,42,U043,3,Motivational
TRK0323,Broken Hearts,Echo Signals,Echo Collection,R&B,2021,English,0.7238938522462067,0.8469459470519366,-7.196254785981496,0.16578283867271199,0.07433354976989641,0.023224749813350962,0.17336956442878798,,,,100,34,U065,3,Happy
TRK0284,Paper Paradise,Sapphire Riders,Sapphire Frequency,R&B,2019,English,0.59553720668084,0.6856547922432635,-7.290827047244499,0.07983717696359884,0.18227072963433938,0.029844820813237572,0.06926863439157083,0.7332028708476079,98.01672784518995,207028,59,36,U141,4,Party
TRK0007,Paper Stories,Paper Sound,Paper Collection,Indie,2015,Spanish,0.5443736028938574,0.6574698018855021,-9.147931810355345,0.04075530989595665,0.24610141828268156,0.07070683423821192,0.2088215696220177,0.49137845252204015,120.33743617664939,243916,67,40,U076,5,Focus
TRK0219,Wild Dreams,Indigo Parade ,Indigo Diaries,Hip-Hop,2020,English,0.6576352238300109,0.712697429962954,-8.08149661686831,0.2153847875619752,0.0495172776162516,0.16968405192298106,0.2760693420482116,0.7355202235555344,96.87770366525643,319024,81,38,U064,4,Party
TRK0056,Distant Waves,Blue District,Blue Diaries,Classical,2026,Japanese,0.45602981705240786,0.3012186238325731,-15.438763862466555,0.03314638114476714,0.6362292451082144,0.7084473397294714,0.1277923310010844,0.46506113057240284,,262053,100,29,U048,3,Melancholic
TRK0240,Electric Memories,Solar Stories,Solar Horizons,Pop,2008,Hindi,0.6444459281259471,0.5860475952853267,-6.435555082972699,0.0858089354194563,,0.08160795053552103,0.13460547073113582,0.9303411317059618,120.04853264716029,238885,100,55,U062,4,Happy
TRK0005,Golden Waves,Royal Heights,Royal Diaries,Pop,2014,Spanish,0.7008695675118385,0.5804056227775467,-8.718727788471536,0.028624647129927495,0.1600673996720708,0.050249313574263606,0.16833397478474377,0.762341727308391,117.4744018702769,257617,77,35,U105,4,Happy
TRK0173,Broken Paradise,Aurora Skies,Aurora Horizons,Pop,2017,japanese,0.9124496037012573,0.5983203255255962,-4.3123266165496235,0.028814842548100433,0.20626889036967105,0.1376766871233402,0.05030168412107351,0.8870839310894377,115.61453492875543,254644,93,61,U129,4,Romantic
TRK0077,Distant Sun,Electric Pulse,Electric Collection,Indie,2015,English,,0.4553663960670865,-7.473141728787413,0.11825566957126617,0.28566493354228056,0.13876356760615519,0.0992225934594417,0.5910913504856832,120.02645357192927,234481,100,58,U091,4,Relaxing
TRK0057,Wild Colours,Indigo Bloom,Indigo Diaries,Electronic,2026,Japanese,0.7482093451371538,0.74402186321518,-6.614863377001589,0.03428478513614682,0.0,0.30821748802040494,0.14811961425057352,0.8597044626289,120.85217330883381,242422,98,56,U032,4,Happy
TRK0383,Wild Hearts,Echo Heaven,Echo Stories,Pop,2021,Hindi,0.7077323778885279,0.6862118414376621,-6.149036075567393,0.14403997006890829,0.19515136347089404,0.0,0.15943791863639228,1.0,,200125,99,51,U060,5,Party
TRK0103,Hidden Rhythm,Wild Circuit,Wild Diaries,Classical,2006,English,0.2864525037992802,0.21377176715673216,-14.50540523473548,0.0,0.6518063751634017,0.7313995028806262,0.1859894568596106,0.3032615941608924,86.27828578198104,212996,66,23,U117,3,Relaxing
TRK0355,Paper Fire,Royal Sound,Royal Frequency,R&B,2016,English,0.7241690885958164,0.5941028486711759,-9.672849921492633,0.10658066756344785,0.15828070937872898,0.0,0.16553632382221023,0.8398357510950225,121.83839453173924,225107,77,60,U031,5,Romantic
TRK0306,,Indigo Pulse,Indigo Collection,Rock,2023,Spanish,0.3388462745423815,0.9354104200511719,-5.4318838002915335,,0.0,0.0,0.10665993647206827,0.781377934100168,123.517147071917,274993,83,43,U084,4,Happy
TRK0316,Ocean Waves,Indigo Pulse,Indigo Stories,Rock,2016,English,0.6193519509610061,0.6981663089190868,-7.36464394815389,0.019892969412178,0.10823540651913566,0.044792115340538216,0.39973673667787,0.5669849662934751,128.00425411910143,258104,80,43,U069,4,Focus
TRK0023,,Aurora Harbor,Aurora Sessions,Hip-Hop,2016,French,0.8599824246910295,0.6497273587947006,-7.460828759999391,0.3066654996446538,0.0,0.0,0.16416143342818354,0.8010529977957789,99.03731882640578,282526,100,33,U065,3,Romantic
TRK0375,Higher Hearts,Crimson Garden,Crimson Nights,Pop,2024,English,0.6685401160715851,0.6261592084986389,-9.694157111053258,0.12791915169761103,0.040697651066361695,0.0,0.037401982287112695,0.7971053846741541,131.00032661195752,306390,65,33,U092,3,Happy
TRK0264,,Urban Lines,Urban Diaries,,2012,English,0.33043397491246324,0.7930906510827438,-7.40059870757897,0.030088717571749513,0.20933558844718314,0.10813451568252569,0.22978866672023734,0.4573817627988904,142.29152112487327,198719,98,31,U085,3,Romantic
TRK0259,Midnight Stories,Indigo Waves,Indigo Collection,Pop,2019,Hindi,0.7840785134252641,0.718821765121364,-7.961764675059078,0.022813375982758365,0.018537762820207096,0.04406700053696589,0.11811309144953548,0.8681763943593139,122.28883154518934,219647,100,69,U146,4,Party
TRK0142,Sunday Colours,Wild District,Wild Collection,Indie,2015,English,0.8034386246197682,,-7.602070334477045,0.10660005278912493,0.4582424563304658,0.1269958874049831,0.0,0.7497429416359015,,280164,87,46,U113,4,Romantic
TRK0281,Neon Roads,Paper Dream,,Electronic,2026,,0.8542604959235293,0.8525376246807856,-6.4972773372031325,0.08508284507371303,0.0,0.13896404990223882,0.08594866148283876,0.9804413135929296,115.21658655302235,226172,100,33,U113,3,Motivational
TRK0262,Paper Stories,Wild Harbor,Wild Sessions,Electronic,2013,English,0.8213847385812238,0.8005791642389477,-8.47689322392622,0.021043581860320557,0.13206388593777824,0.14068406750732895,0.19157610985926754,0.7893026413895854,118.28270589419806,291701,79,52,U129,4,Motivational
TRK0062,Hidden Paradise,Royal Riders,Royal Frequency,Indie,2012,English,0.6433910377733743,0.6161171556513396,-7.743396560803975,0.08015356589909854,0.3085817950320783,0.18648299586618844,0.17651898224208762,0.5483026569351099,127.78019566426005,219347,48,19,U130,3,Romantic
TRK0195,Velvet Lights,Indigo Waves,Indigo Frequency,Pop,2015,English,0.5777948233859866,0.5904835291698167,-7.2250448090205435,0.016873254711092932,,0.13561144416442608,0.028875418381054285,0.777869768257945,124.55530680755344,225151,73,55,U077,5,
TRK0339,Midnight Sun,Royal Heights,Royal Nights,Pop,2013,English,0.7364147360076424,0.7262687122363578,-6.328726605938629,0.04393622569637953,0.0,0.18247850398997947,0.2942477918316351,0.8902129177768145,107.80209392570448,215257,92,61,U008,4,Motivational
TRK0118,Midnight Rain,Aurora Heights,Aurora Frequency,Jazz,2010,Hindi,0.30784954694513617,0.4835715858228656,-9.90540776138215,0.0263422101300905,0.40365990247098704,0.23864355613693455,0.290635764060097,0.6035733710919362,95.05028471633462,221030,57,39,U071,4,Relaxing
TRK0222,Ocean Motion,Crimson Harbor,Crimson Sessions,Lo-Fi,2013,English,0.4328550168512207,0.19954656589039954,-12.677668482518694,0.10013707560445709,0.6797882224725368,0.18337268946275492,0.001091241183454536,0.6306395672756933,79.47064640631496,209086,72,29,U097,4,Focus
TRK0201,Wild Fire,Static Parade,,Electronic,2025,French,0.677149575905873,0.7847444687995999,-6.302953577936942,0.037736320626342953,0.061226014343580396,0.06782321306795128,0.20342606757519505,0.8534787416652042,122.83378259433051,224957,98,46,U060,5,
TRK0066,Hidden Lights,Crimson Waves,Crimson Sessions,Hip-Hop,2021,English,0.7522643820179146,0.7003463826211268,-8.496501207818131,0.22968183059014613,,0.0,,0.845397815855816,122.17888262915292,221229,100,60,U118,4,Motivational
TRK0222,Ocean Motion,Crimson Harbor,Crimson Sessions,Lo-Fi,2013,English,0.4328550168512207,0.19954656589039954,-12.677668482518694,0.10013707560445709,0.6797882224725368,0.18337268946275492,0.001091241183454536,0.6306395672756933,79.47064640631496,209086,72,41,U006,4,Focus
TRK0058,,Royal Heights,Royal Horizons,Pop,2022,Spanish,0.711212325758438,0.7824291332791324,-5.713550234062019,0.07952243797577727,0.17474789996329937,0.08655146089571183,,0.861438067687144,116.39085047461872,248125,43,29,U012,4,Happy
TRK0104,Falling Stories,Aurora Heights,Aurora Diaries,Jazz,2016,English,0.44681225060572427,0.30428766529040635,-9.884882585313319,0.0590404325813865,0.7209461351677944,0.19832315400306622,0.2442543225096861,0.37229571320268035,102.16710425629466,233711,36,31,U080,4,Melancholic
TRK0157,Wild City,Golden Parade,,Lo-Fi,2026,English,0.3558462397770199,0.31458259673359795,-11.488832836649491,0.0,0.6891861543540457,0.5462177980333435,0.15479553160605541,,83.38205679203361,227319,96,44,U020,3,Calm
TRK0055,Neon Lights,Golden Heights,Golden Collection,Pop,2026,English,0.46983001558403453,0.48409814626107484,-8.64734962857199,0.04490220006271534,0.08106935972319837,0.03196504827041154,0.09817775684242869,0.8937312248781106,109.35333374846518,211189,100,53,U072,4,Motivational
TRK0280,Neon Shadows,Royal Riders,Royal Sessions,Indie,2019,English,0.5504783292879338,0.6347049167130754,-7.488823172418342,0.11757208426840368,0.17317167936100317,0.05147634048078456,0.20939612737719526,0.8557227696126306,118.44114585183277,228035,100,45,U044,3,Romantic
TRK0322,Distant Signals,Lunar Harbor,Lunar Diaries,Pop,2013,English,0.7323309404442458,0.660704085936643,-7.645994554894629,0.15889044030304866,0.0,0.058287113537147106,0.050363493399867384,0.9338588764663796,119.79801117845017,252139,68,44,U135,4,Happy
TRK0265,Velvet Rain,Crimson Signals,Crimson Diaries,,2019,English,0.48290395715052914,0.7982374859699318,-8.711620149977094,0.10048028679430646,0.09610078602867209,0.0011300386526435016,0.15077709370191628,0.7195147139731075,120.5235115831932,166392,92,29,U029,4,Energetic
TRK0376,Silent Echoes,Royal Heights,Royal Sessions,Pop,2013,English,0.6722581378592292,0.833346682958548,-5.9436085331051105,0.10014205394123972,0.0,0.013321132117118918,0.2658247671341324,0.9898798425429977,105.2234835570158,229970,65,40,U034,4,Party
TRK0327,Sunday Waves,Royal Heights,Royal Frequency,Pop,2024,English,0.7142430237594596,0.6599245325905864,-7.280822231534281,0.04742671496326437,0.11457151660985919,0.22381987370325773,0.09732542682500142,0.8546241057817568,133.3568393361317,220680,100,51,U090,4,Motivational
TRK0115,Neon Memories,Indigo Waves,Indigo Stories,Pop,2024,English,0.6583807260009306,0.5771022882350313,-8.646060430646314,0.0,0.1837306043133492,0.21926451463961202,0.2197730260429214,0.6231481738496301,121.95537169597507,282751,,45,U077,4,Romantic
TRK0106,Neon Promises,Silver Riders,Silver Sessions,Latin,2025,English,0.6859469784498784,,,0.09168854545528192,0.1482506385962662,0.03174181245120819,,0.7307211491068307,110.80069761785553,267044,70,,U072,5,Happy
TRK0223,Electric Rhythm,Golden Heights,Golden Diaries,Pop,,English,,0.7588408042780886,-5.799598391722843,0.10235918707397516,0.15126821011182642,0.0699202687294537,0.10370044987190905,1.0,111.62711618340413,237868,100,39,U144,2,Party
TRK0267,Falling Promises,Blue Hearts,Blue Diaries,Indie,2023,Hindi,0.5210118668446194,,-6.425231733863422,0.08940449893339852,0.14177245080036432,0.0,0.14073580286497595,,103.6497279711473,300105,93,26,U041,3,Focus
TRK0298,,Urban Bloom,Urban Diaries,Hip-Hop,2021,English,0.7058685644564351,0.7309472407335957,-7.821142260265308,,0.09642220036496348,0.004764951916366146,0.16582417123714177,0.8652853059410873,98.78933821910796,276292,100,39,U112,4,Happy
TRK0224,Higher Memories,Urban Skies,Urban Sessions,Electronic,2006,Spanish,0.6699434666969848,0.6463911480538451,-6.886578571011203,0.08195475039088049,0.07510286644399623,0.18422735734636903,0.02471876853415725,,137.03403871531705,205362,81,38,U106,4,Motivational
TRK0235,Neon Waves,Crimson Signals,Crimson Collection,Rock,2001,,0.7539504133108306,0.9664605644763612,-6.733685039141223,0.07659979314937505,0.009823389773862642,,0.16561414457361495,0.7464021431793015,115.21966444767826,203079,68,48,U058,4,Happy
TRK0159,Wild Waves,Echo Signals,Echo Diaries,,2026,English,0.4986220265171073,0.6656016002378206,-8.515734564509806,0.16350926436445204,0.16134424011109158,0.056605092613162156,0.21252682050141541,,94.74124954089578,231291,100,38,U015,4,Romantic
TRK0296,Falling Shadows,Golden Heights,Golden Sessions,Pop,2024,French,0.7830612362483332,0.6493851912959683,-7.1223846272273095,0.05553958614832394,0.08195480069500877,0.23190826976548218,0.0,0.8065350336723476,126.93476912700878,191862,84,50,U004,4,Happy
TRK0108,Higher Colours,Static Lines,Static Sessions,Indie,2026,English,0.5870419127327289,0.4959024496852733,-9.4454197642421,0.02164628703849488,0.25477621862393973,0.0002888945725526143,0.13990009350358215,0.5358141509840348,121.17555241838016,206810,100,63,U063,5,Relaxing
TRK0202,Slow Shadows,Indigo Pulse,Indigo Frequency,Rock,2026,English,0.5284643511311702,0.8954774444717413,-7.18432683969068,0.030024426361155977,0.04192577999415767,0.10895397572137194,0.1778077806445161,0.7148139809855554,137.83179862826384,266991,90,30,U008,3,Motivational
TRK0141,Slow Lights,Aurora Skies,Aurora Sessions,Pop,2015,English,0.6309979250236397,0.42910868574527306,-8.334313311231941,0.08662111268649571,0.07918477315997616,0.2214565956689086,0.12093630689011038,0.9343090337948209,116.02799358801884,265257,91,,U147,4,Happy
TRK0084,Summer Memories,Solar Stories,Solar Frequency,Pop,2005,Spanish,0.6820313474857439,0.7244331375840194,-8.279086079488978,0.12978839800822461,0.21763151950710496,0.13772220452571787,0.013967165694452235,0.9080798717133887,121.60533776484596,185366,74,49,U076,4,Energetic
TRK0335,Midnight Rhythm,Static Parade,Static Frequency,Electronic,2013,english,0.7077877729771409,0.7890418484376899,-9.448335191837202,0.05066572934864353,0.0,0.1983759767397799,0.18466935653070282,0.7477620885463989,128.10531448946858,263144,68,28,U133,2,Happy
TRK0307,Falling Rhythm,Aurora District,Aurora Diaries,R&B,2017,,0.7724742746547967,0.470851125145195,-7.0532069915281586,0.13692696827489453,0.31870222135244286,0.04659808453483054,0.2009727783871929,0.5524490039251401,105.46714739881419,210542,54,23,U096,3,Relaxing
TRK0084,Summer Memories,Solar Stories,Solar Frequency,Pop,2005,Spanish,0.6820313474857439,0.7244331375840194,-8.279086079488978,0.12978839800822461,,0.13772220452571787,0.013967165694452235,0.9080798717133887,121.60533776484596,185366,74,55,U102,,Energetic
TRK0370,Golden Waves,Indigo Waves,Indigo Horizons,Pop,2021,English,,0.7668031030271234,-5.936460406614243,0.018114307813031645,0.0,0.0,0.026749797101584788,0.9348259022789268,121.3224472787169,242543,49,15,U149,4,Happy
TRK0175,Midnight Shadows,Urban Parade,Urban Sessions,Pop,2015,English,0.5731360569684708,0.7202421633622736,-7.879354774589124,0.20767890530485705,0.0,0.0,0.15570971009294088,0.9890250258588463,118.82034970597988,258311,55,55,U043,4,Party
TRK0336,Distant Motion,Indigo Motion,Indigo Sessions,Indie,2018,English,0.528654801295089,0.4768839389813383,-8.36401150481846,0.06915715675632084,0.40301046216422165,0.1215371594069481,0.04212489024490239,0.5806912300521931,110.8948057061722,221049,83,35,U029,3,
TRK0071,Distant Hearts,Velvet Dream,Velvet Frequency,Pop,2025,English,0.8162657572486841,0.7486045130210626,-7.527966093076273,0.10140175775500021,0.10122877069534027,0.03025686174498272,0.22310675005327021,0.5751181063769117,107.38759433403938,200495,86,58,U003,4,Romantic
TRK0303,Gravity Hearts,Solar Stories,Solar Frequency,Pop,2013,Japanese,0.7454554125512725,,-7.892224569049965,0.07566262248493748,,0.0,0.09672057729651479,0.8682883358282869,116.01168321580309,193874,100,51,U119,4,Happy
TRK0166,Gravity Shadows,Aurora Skies,Aurora Stories,Pop,2017,,0.7058597329174622,0.7025449267966397,-6.854444525712865,0.07728637152782807,0.19963151327625855,0.0,0.1322990319315395,0.9608794064156653,104.16128192645203,242754,79,49,U138,4,Energetic
TRK0052,Velvet Stories,Indigo Waves,Indigo Collection,Pop,2026,French,0.6864060774959853,,-6.468137411699055,0.14891609620154866,0.06710330239787499,0.03981611284440193,0.14558321308499841,1.0,127.2561386783553,216360,100,64,U082,5,Party
TRK0170,Silent Shadows,Static Motion,Static Diaries,Classical,2021,French,0.4004506718589227,0.2481164493420881,-13.464348132826776,0.07796899333844104,0.7887028804994488,0.8083172872319087,0.10075614593992106,0.37356097445974185,77.05815882871131,213785,100,33,U015,2,Relaxing
TRK0171,Wild Hearts,Indigo Motion,Indigo Frequency,Indie,2025,English,0.5227148970165341,0.6361083502950367,-8.400700387806639,0.07580131115778253,0.2793108854695308,0.08196968541237563,,,108.68634648681913,208433,95,30,U079,3,Motivational
TRK0087,Ocean Roads,Electric Lines,Electric Frequency,Classical,2026,Hindi,0.37609373235629845,0.424635103653962,-14.558685256196826,0.1303173124750188,0.8285928158560564,0.8999731822678968,0.10196155309181137,0.3674124555756131,82.64425593849256,240068,100,27,U042,2,Sad
TRK0288,Gravity Lights,Echo Riders,Echo Collection,Rock,2013,English,0.5668581937733912,0.8094937109131557,-5.886662015688272,0.056965651003572725,0.0,0.0,0.1864407368023503,0.659745091922599,129.81922618234069,,73,22,U082,3,Party
TRK0204,Ocean Shadows,Echo Heaven,Echo Stories,Pop,2021,Korean,0.5571957786048789,0.6279636634759189,-6.299171722970096,0.14593988677689873,0.18285718429236375,,0.10373429324362601,0.8232610669557565,118.34018388752752,254514,74,40,U097,4,Happy
